time,temperature_2m,relative_humidity_2m,wind_speed_10m,shortwave_radiation,diffuse_radiation,direct_normal_irradiance,precipitation,dew_point_2m,cloud_cover
2019-06-03 09:00:00+00:00,26.6,17.009445,12.218805,206.0,55.0,600.8847,0.0,-0.45,0.0
2019-06-03 10:00:00+00:00,22.75,38.793053,11.165805,32.0,14.0,185.15033,0.0,8.0,0.0
2019-06-03 11:00:00+00:00,20.75,50.50067,7.5685663,0.0,0.0,0.0,0.0,10.1,0.0
2019-06-03 12:00:00+00:00,21.25,44.725212,6.28713,0.0,0.0,0.0,0.0,8.75,0.0
2019-06-03 13:00:00+00:00,20.15,44.87349,1.9386592,0.0,0.0,0.0,0.0,7.8,0.0
2019-06-03 14:00:00+00:00,15.8,58.789677,7.172949,0.0,0.0,0.0,0.0,7.75,0.0
2019-06-03 15:00:00+00:00,16.75,52.75411,6.489992,0.0,0.0,0.0,0.0,7.05,0.0
2019-06-03 16:00:00+00:00,15.25,55.712612,8.707238,0.0,0.0,0.0,0.0,6.45,0.0
2019-06-03 17:00:00+00:00,14.65,57.90602,8.766573,0.0,0.0,0.0,0.0,6.45,0.0
2019-06-03 18:00:00+00:00,15.3,51.2897,12.9249525,0.0,0.0,0.0,0.0,5.3,0.0
2019-06-03 19:00:00+00:00,15.6,31.41633,16.808569,0.0,0.0,0.0,0.0,-1.3,0.0
2019-06-03 20:00:00+00:00,15.2,28.74983,16.65754,0.0,0.0,0.0,0.0,-2.85,0.0
2019-06-03 21:00:00+00:00,15.5,28.41184,17.28,0.0,0.0,0.0,0.0,-2.75,0.0
2019-06-03 22:00:00+00:00,15.0,29.666887,17.313717,0.0,0.0,0.0,0.0,-2.6,0.0
2019-06-03 23:00:00+00:00,14.15,31.572985,15.745627,0.0,0.0,0.0,0.0,-2.5,0.0
2019-06-04 00:00:00+00:00,16.7,27.614815,17.81909,81.0,29.0,392.0803,0.0,-2.1,0.0
2019-06-04 01:00:00+00:00,19.6,23.27351,18.175545,281.0,64.0,686.84357,0.0,-1.95,0.0
2019-06-04 02:00:00+00:00,22.1,19.375404,23.411074,475.0,81.0,809.60876,0.0,-2.35,0.0
2019-06-04 03:00:00+00:00,23.9,16.743595,26.121714,625.0,90.0,870.7123,0.0,-2.85,0.0
2019-06-04 04:00:00+00:00,25.25,14.660288,24.798223,717.0,95.0,900.68365,0.0,-3.55,0.0
2019-06-04 05:00:00+00:00,26.45,13.301396,22.608458,740.0,97.0,905.7484,0.0,-3.9,0.0
2019-06-04 06:00:00+00:00,27.5,10.508945,21.862406,692.0,94.0,891.08075,0.0,-6.2,0.0
2019-06-04 07:00:00+00:00,27.65,10.1032295,20.150354,581.0,87.0,856.46594,0.0,-6.6,0.0
2019-06-04 08:00:00+00:00,27.55,10.00781,16.981165,415.0,76.0,782.15497,0.0,-6.8,0.0
2019-06-04 09:00:00+00:00,25.45,17.748491,10.829958,211.0,56.0,618.142,0.0,-0.8,0.0
2019-06-04 10:00:00+00:00,21.8,39.455444,12.245294,33.0,15.0,185.59749,0.0,7.4,0.0
2019-06-04 11:00:00+00:00,19.6,44.71926,9.227524,0.0,0.0,0.0,0.0,7.25,0.0
2019-06-04 12:00:00+00:00,18.35,47.36394,8.854829,0.0,0.0,0.0,0.0,6.95,0.0
2019-06-04 13:00:00+00:00,16.2,61.329876,11.592894,0.0,0.0,0.0,0.0,8.75,0.0
2019-06-04 14:00:00+00:00,15.6,67.934616,11.200571,0.0,0.0,0.0,0.0,9.7,0.0
2019-06-04 15:00:00+00:00,14.3,77.6613,11.983188,0.0,0.0,0.0,0.0,10.45,8.0
2019-06-04 16:00:00+00:00,14.3,75.61463,9.0,0.0,0.0,0.0,0.0,10.05,0.0
2019-06-04 17:00:00+00:00,14.4,53.043533,8.905908,0.0,0.0,0.0,0.0,4.95,97.0
2019-06-04 18:00:00+00:00,15.75,26.740416,13.363711,0.0,0.0,0.0,0.0,-3.35,97.0
2019-06-04 19:00:00+00:00,16.25,26.094128,17.026896,0.0,0.0,0.0,0.0,-3.25,98.0
2019-06-04 20:00:00+00:00,15.65,26.61257,18.089775,0.0,0.0,0.0,0.0,-3.5,97.0
2019-06-04 21:00:00+00:00,15.25,26.301403,18.751125,0.0,0.0,0.0,0.0,-4.0,29.0
2019-06-04 22:00:00+00:00,14.95,25.438831,18.374111,0.0,0.0,0.0,0.0,-4.7,0.0
2019-06-04 23:00:00+00:00,14.5,25.50455,17.294992,0.0,0.0,0.0,0.0,-5.05,0.0
2019-06-05 00:00:00+00:00,17.6,21.487312,23.795427,81.0,29.0,394.53067,0.0,-4.7,0.0
2019-06-05 01:00:00+00:00,20.05,19.073196,25.050413,283.0,64.0,696.7155,0.0,-4.25,0.0
2019-06-05 02:00:00+00:00,22.4,17.07951,28.988384,477.0,81.0,816.477,0.0,-3.8,0.0
2019-06-05 03:00:00+00:00,24.5,15.388711,28.512817,627.0,90.0,876.2749,0.0,-3.5,0.0
2019-06-05 04:00:00+00:00,26.05,14.403903,27.871534,716.0,95.0,901.2314,0.0,-3.15,0.0
2019-06-05 05:00:00+00:00,27.0,13.926587,26.729847,737.0,96.0,904.69446,0.0,-2.85,0.0
2019-06-05 06:00:00+00:00,27.35,14.263526,25.277023,689.0,93.0,889.6796,0.0,-2.25,0.0
2019-06-05 07:00:00+00:00,26.95,16.723475,23.990698,576.0,87.0,849.2185,0.0,-0.4,0.0
2019-06-05 08:00:00+00:00,25.95,21.31476,22.55106,409.0,76.0,769.5922,0.0,2.15,0.0
2019-06-05 09:00:00+00:00,24.3,31.452011,18.998314,208.0,55.0,611.3269,0.0,6.3,0.0
2019-06-05 10:00:00+00:00,21.65,46.059135,13.627795,32.0,14.0,185.98427,0.0,9.55,0.0
2019-06-05 11:00:00+00:00,20.5,52.14802,11.792404,0.0,0.0,0.0,0.0,10.35,0.0
2019-06-05 12:00:00+00:00,20.05,53.439575,14.113652,0.0,0.0,0.0,0.0,10.3,0.0
2019-06-05 13:00:00+00:00,19.15,58.425133,14.264361,0.0,0.0,0.0,0.0,10.8,0.0
2019-06-05 14:00:00+00:00,18.35,62.449104,11.457958,0.0,0.0,0.0,0.0,11.05,0.0
2019-06-05 15:00:00+00:00,17.6,66.3383,12.599998,0.0,0.0,0.0,0.0,11.25,0.0
2019-06-05 16:00:00+00:00,17.05,68.00486,13.281023,0.0,0.0,0.0,0.0,11.1,0.0
2019-06-05 17:00:00+00:00,16.6,56.63265,15.459054,0.0,0.0,0.0,0.0,7.95,0.0
2019-06-05 18:00:00+00:00,16.45,32.95382,16.09969,0.0,0.0,0.0,0.0,0.1,0.0
2019-06-05 19:00:00+00:00,16.2,25.312782,18.514643,0.0,0.0,0.0,0.0,-3.7,0.0
2019-06-05 20:00:00+00:00,16.0,24.88103,19.33639,0.0,0.0,0.0,0.0,-4.1,0.0
2019-06-05 21:00:00+00:00,15.85,24.285025,19.995398,0.0,0.0,0.0,0.0,-4.55,0.0
2019-06-05 22:00:00+00:00,15.85,23.921669,21.129885,0.0,0.0,0.0,0.0,-4.75,0.0
2019-06-05 23:00:00+00:00,15.85,23.563156,23.510508,0.0,0.0,0.0,0.0,-4.95,0.0
2019-06-06 00:00:00+00:00,17.95,21.418491,29.354904,78.0,27.0,389.2863,0.0,-4.45,0.0
2019-06-06 01:00:00+00:00,20.05,18.43802,29.574827,274.0,63.0,674.58075,0.0,-4.7,0.0
2019-06-06 02:00:00+00:00,22.05,17.317179,33.342297,463.0,80.0,792.2446,0.0,-3.9,0.0
2019-06-06 03:00:00+00:00,23.75,19.576141,32.839027,607.0,88.0,849.03687,0.0,-0.85,0.0
2019-06-06 04:00:00+00:00,24.75,25.99958,31.950888,694.0,91.0,876.94904,0.0,3.95,0.0
2019-06-06 05:00:00+00:00,24.85,33.61238,31.716797,707.0,96.0,863.9357,0.0,7.75,0.0
2019-06-06 06:00:00+00:00,24.6,38.793755,31.559086,660.0,92.0,849.28485,0.0,9.65,0.0
2019-06-06 07:00:00+00:00,24.45,42.268147,29.784426,552.0,87.0,808.77985,0.0,10.8,0.0
2019-06-06 08:00:00+00:00,23.75,47.09983,28.33957,391.0,75.0,731.39484,0.0,11.8,0.0
2019-06-06 09:00:00+00:00,22.65,53.755444,25.284714,198.0,55.0,572.30505,0.0,12.8,1.0
2019-06-06 10:00:00+00:00,21.1,61.45023,20.26899,30.0,14.0,165.60594,0.0,13.4,0.0
2019-06-06 11:00:00+00:00,20.35,66.696655,19.513195,0.0,0.0,0.0,0.0,13.95,0.0
2019-06-06 12:00:00+00:00,19.95,69.25896,20.883102,0.0,0.0,0.0,0.0,14.15,0.0
2019-06-06 13:00:00+00:00,19.7,72.65102,22.039528,0.0,0.0,0.0,0.0,14.65,0.0
2019-06-06 14:00:00+00:00,19.65,73.11222,22.771244,0.0,0.0,0.0,0.0,14.7,0.0
2019-06-06 15:00:00+00:00,19.8,72.9034,21.313093,0.0,0.0,0.0,0.0,14.8,0.0
2019-06-06 16:00:00+00:00,19.95,74.58905,21.252197,0.0,0.0,0.0,0.0,15.3,3.0
2019-06-06 17:00:00+00:00,20.1,76.06144,21.437386,0.0,0.0,0.0,0.0,15.75,1.0
2019-06-06 18:00:00+00:00,20.1,78.02943,20.466246,0.0,0.0,0.0,0.0,16.15,4.0
2019-06-06 19:00:00+00:00,20.1,79.28203,21.142147,0.0,0.0,0.0,0.0,16.4,2.0
2019-06-06 20:00:00+00:00,19.75,78.72845,22.159746,0.0,0.0,0.0,0.0,15.95,4.0
2019-06-06 21:00:00+00:00,19.25,78.40431,21.94524,0.0,0.0,0.0,0.0,15.4,8.0
2019-06-06 22:00:00+00:00,18.95,78.10878,22.45315,0.0,0.0,0.0,0.0,15.05,50.0
2019-06-06 23:00:00+00:00,19.05,76.63034,23.950148,0.0,0.0,0.0,0.0,14.85,16.0
2019-06-07 00:00:00+00:00,19.8,53.01876,26.478971,60.0,27.0,253.36469,0.0,9.95,48.0
2019-06-07 01:00:00+00:00,22.25,44.702766,29.328403,225.0,69.0,501.1123,0.0,9.65,74.0
2019-06-07 02:00:00+00:00,23.85,51.656322,32.909985,336.0,105.0,479.31622,0.0,13.3,35.0
2019-06-07 03:00:00+00:00,24.65,53.741783,35.10323,456.0,131.0,532.94275,0.0,14.65,86.0
2019-06-07 04:00:00+00:00,23.85,60.89842,31.072817,468.0,204.0,384.6991,0.1,15.85,39.0
2019-06-07 05:00:00+00:00,25.15,56.882587,34.76377,563.0,161.0,569.3906,0.0,16.0,18.0
2019-06-07 06:00:00+00:00,25.45,57.501972,36.445442,593.0,105.0,730.78107,0.0,16.45,41.0
2019-06-07 07:00:00+00:00,24.8,62.684364,31.765793,393.0,106.0,499.87894,0.0,17.2,46.0
2019-06-07 08:00:00+00:00,24.55,65.66842,29.337238,282.0,90.0,444.97845,0.0,17.7,11.0
2019-06-07 09:00:00+00:00,24.45,68.38706,27.66384,159.0,57.0,408.77545,0.0,18.25,100.0
2019-06-07 10:00:00+00:00,23.85,71.11664,23.83624,12.0,10.0,20.729612,0.0,18.3,87.0
2019-06-07 11:00:00+00:00,23.7,74.043015,20.780453,0.0,0.0,0.0,0.0,18.8,100.0
2019-06-07 12:00:00+00:00,20.7,87.77789,6.9153743,0.0,0.0,0.0,0.2,18.6,100.0
2019-06-07 13:00:00+00:00,21.2,88.92221,4.198285,0.0,0.0,0.0,0.3,19.3,100.0
2019-06-07 14:00:00+00:00,21.25,89.20322,3.6,0.0,0.0,0.0,0.7,19.4,100.0
2019-06-07 15:00:00+00:00,21.3,89.48478,3.319036,0.0,0.0,0.0,0.9,19.5,100.0
2019-06-07 16:00:00+00:00,21.15,89.47345,7.4128532,0.0,0.0,0.0,1.5,19.35,100.0
2019-06-07 17:00:00+00:00,21.15,90.874695,5.3517847,0.0,0.0,0.0,4.8,19.6,100.0
2019-06-07 18:00:00+00:00,21.2,90.03522,8.287822,0.0,0.0,0.0,6.5,19.5,100.0
2019-06-07 19:00:00+00:00,20.95,90.579285,11.525623,0.0,0.0,0.0,3.6,19.35,100.0
2019-06-07 20:00:00+00:00,20.75,91.70052,12.984975,0.0,0.0,0.0,1.2,19.35,100.0
2019-06-07 21:00:00+00:00,21.05,92.576126,14.113652,0.0,0.0,0.0,0.4,19.8,100.0
2019-06-07 22:00:00+00:00,21.0,92.8609,16.135872,0.0,0.0,0.0,0.2,19.8,100.0
2019-06-07 23:00:00+00:00,20.95,93.725784,14.255272,0.0,0.0,0.0,0.1,19.9,100.0
2019-06-08 00:00:00+00:00,19.1,93.63964,20.418695,16.0,12.0,30.883432,0.7,18.05,100.0
2019-06-08 01:00:00+00:00,19.6,84.14913,20.957443,100.0,82.0,58.084072,0.0,16.85,100.0
2019-06-08 02:00:00+00:00,20.25,78.55014,20.721119,172.0,158.0,29.135494,0.0,16.4,100.0
2019-06-08 03:00:00+00:00,20.6,76.87174,19.803272,180.0,147.0,54.236507,0.0,16.4,100.0
2019-06-08 04:00:00+00:00,21.1,72.89922,20.880001,227.0,203.0,35.0376,0.0,16.05,96.0
2019-06-08 05:00:00+00:00,21.9,69.63728,22.148045,391.0,303.0,124.84088,0.0,16.1,77.0
2019-06-08 06:00:00+00:00,22.9,64.081,19.493261,531.0,216.0,472.37213,0.0,15.75,100.0
2019-06-08 07:00:00+00:00,22.45,63.573456,21.175835,332.0,209.0,214.50162,0.0,15.2,100.0
2019-06-08 08:00:00+00:00,22.5,63.17735,19.93048,238.0,149.0,206.50182,0.0,15.15,82.0
2019-06-08 09:00:00+00:00,22.2,66.86375,22.66857,87.0,66.0,84.25167,0.0,15.75,99.0
2019-06-08 10:00:00+00:00,20.95,73.105896,24.57511,13.0,11.0,20.751377,0.0,15.95,100.0
2019-06-08 11:00:00+00:00,20.75,68.52651,21.273533,0.0,0.0,0.0,0.0,14.75,100.0
2019-06-08 12:00:00+00:00,20.05,66.634285,14.578888,0.0,0.0,0.0,0.0,13.65,41.0
2019-06-08 13:00:00+00:00,19.05,69.98843,14.003029,0.0,0.0,0.0,0.0,13.45,30.0
2019-06-08 14:00:00+00:00,18.25,70.06284,8.12197,0.0,0.0,0.0,0.0,12.7,3.0
2019-06-08 15:00:00+00:00,17.4,73.67198,9.107359,0.0,0.0,0.0,0.0,12.65,19.0
2019-06-08 16:00:00+00:00,17.2,75.59246,8.905908,0.0,0.0,0.0,0.0,12.85,10.0
2019-06-08 17:00:00+00:00,16.25,79.76776,7.172949,0.0,0.0,0.0,0.0,12.75,21.0
2019-06-08 18:00:00+00:00,16.45,79.535324,7.342588,0.0,0.0,0.0,0.0,12.9,58.0
2019-06-08 19:00:00+00:00,16.05,80.79155,5.6233797,0.0,0.0,0.0,0.0,12.75,0.0
2019-06-08 20:00:00+00:00,16.5,74.490105,5.495161,0.0,0.0,0.0,0.0,11.95,21.0
2019-06-08 21:00:00+00:00,16.45,74.72737,9.028754,0.0,0.0,0.0,0.0,11.95,26.0
2019-06-08 22:00:00+00:00,16.75,77.524704,15.905319,0.0,0.0,0.0,0.0,12.8,26.0
2019-06-08 23:00:00+00:00,16.35,84.60262,19.443333,0.0,0.0,0.0,0.0,13.75,10.0
2019-06-09 00:00:00+00:00,17.15,79.375336,18.94024,70.0,28.0,326.0515,0.0,13.55,0.0
2019-06-09 01:00:00+00:00,18.45,72.19117,21.068459,260.0,63.0,638.5114,0.0,13.35,0.0
2019-06-09 02:00:00+00:00,19.65,60.71344,25.764534,448.0,80.0,768.03046,0.0,11.85,2.0
2019-06-09 03:00:00+00:00,20.65,49.635975,29.024128,598.0,88.0,840.00665,0.0,9.75,3.0
2019-06-09 04:00:00+00:00,21.15,42.770405,27.419146,685.0,103.0,851.1483,0.0,8.0,1.0
2019-06-09 05:00:00+00:00,21.65,42.91133,25.099514,717.0,96.0,882.2787,0.0,8.5,0.0
2019-06-09 06:00:00+00:00,22.2,40.65994,24.336637,669.0,93.0,864.8602,0.0,8.2,0.0
2019-06-09 07:00:00+00:00,22.3,40.139797,23.177402,560.0,86.0,827.51984,0.0,8.1,0.0
2019-06-09 08:00:00+00:00,21.95,40.04031,21.349546,398.0,75.0,750.13824,0.0,7.75,0.0
2019-06-09 09:00:00+00:00,21.0,45.263653,16.981165,202.0,55.0,590.2012,0.0,8.7,0.0
2019-06-09 10:00:00+00:00,18.9,53.67929,12.964998,31.0,14.0,176.49146,0.0,9.3,0.0
2019-06-09 11:00:00+00:00,17.85,56.56435,12.682018,0.0,0.0,0.0,0.0,9.1,0.0
2019-06-09 12:00:00+00:00,17.05,57.90985,14.440443,0.0,0.0,0.0,0.0,8.7,0.0
2019-06-09 13:00:00+00:00,15.95,63.376434,12.303366,0.0,0.0,0.0,0.0,9.0,0.0
2019-06-09 14:00:00+00:00,14.9,66.656006,9.0,0.0,0.0,0.0,0.0,8.75,0.0
2019-06-09 15:00:00+00:00,14.0,71.365974,8.78872,0.0,0.0,0.0,0.0,8.9,0.0
2019-06-09 16:00:00+00:00,13.35,74.94964,8.311245,0.0,0.0,0.0,0.0,9.0,0.0
2019-06-09 17:00:00+00:00,12.85,77.17609,8.557102,0.0,0.0,0.0,0.0,8.95,0.0
2019-06-09 18:00:00+00:00,12.45,79.22547,8.654986,0.0,0.0,0.0,0.0,8.95,0.0
2019-06-09 19:00:00+00:00,12.15,81.07548,9.028754,0.0,0.0,0.0,0.0,9.0,0.0
2019-06-09 20:00:00+00:00,11.65,83.7917,8.217153,0.0,0.0,0.0,0.0,9.0,0.0
2019-06-09 21:00:00+00:00,11.3,85.75363,8.39657,0.0,0.0,0.0,0.0,9.0,0.0
2019-06-09 22:00:00+00:00,10.8,88.05016,7.6367526,0.0,0.0,0.0,0.0,8.9,0.0
2019-06-09 23:00:00+00:00,10.4,88.91246,7.4128532,0.0,0.0,0.0,0.0,8.65,0.0
2019-06-10 00:00:00+00:00,12.2,78.65541,10.086427,73.0,27.0,359.03647,0.0,8.6,0.0
2019-06-10 01:00:00+00:00,15.05,68.279495,8.209263,268.0,62.0,670.5869,0.0,9.25,0.0
2019-06-10 02:00:00+00:00,18.0,58.339268,7.5942082,459.0,79.0,795.2717,0.0,9.7,0.0
2019-06-10 03:00:00+00:00,19.9,44.34708,6.12,607.0,89.0,854.94684,0.0,7.4,0.0
2019-06-10 04:00:00+00:00,20.7,41.21052,2.8116899,695.0,94.0,880.38727,0.0,7.05,0.0
2019-06-10 05:00:00+00:00,21.35,40.5567,4.6102495,716.0,95.0,883.4816,0.0,7.4,0.0
2019-06-10 06:00:00+00:00,21.65,40.503777,9.021574,669.0,92.0,867.3464,0.0,7.65,0.0
2019-06-10 07:00:00+00:00,21.45,42.42105,10.483357,559.0,86.0,826.546,0.0,8.15,0.0
2019-06-10 08:00:00+00:00,21.3,46.42858,9.957108,395.0,75.0,743.7059,0.0,9.35,0.0
2019-06-10 09:00:00+00:00,20.75,50.839252,9.693296,200.0,55.0,582.39484,0.0,10.2,6.0
2019-06-10 10:00:00+00:00,19.4,57.714367,6.0347,30.0,14.0,166.12933,0.0,10.85,28.0
2019-06-10 11:00:00+00:00,18.3,65.183266,6.849467,0.0,0.0,0.0,0.0,11.65,56.0
2019-06-10 12:00:00+00:00,17.65,73.95692,7.653705,0.0,0.0,0.0,0.0,12.95,61.0
2019-06-10 13:00:00+00:00,17.95,74.00866,7.491114,0.0,0.0,0.0,0.0,13.25,100.0
2019-06-10 14:00:00+00:00,18.55,70.350075,4.2136917,0.0,0.0,0.0,0.0,13.05,86.0
2019-06-10 15:00:00+00:00,17.8,75.44448,5.506941,0.0,0.0,0.0,0.0,13.4,74.0
2019-06-10 16:00:00+00:00,18.05,73.5449,4.5536795,0.0,0.0,0.0,0.0,13.25,37.0
2019-06-10 17:00:00+00:00,17.95,74.25032,7.342588,0.0,0.0,0.0,0.0,13.3,18.0
2019-06-10 18:00:00+00:00,16.4,84.33381,9.178235,0.0,0.0,0.0,0.0,13.75,25.0
2019-06-10 19:00:00+00:00,18.3,77.76027,6.725354,0.0,0.0,0.0,0.0,14.35,43.0
2019-06-10 20:00:00+00:00,17.35,86.08648,8.049845,0.0,0.0,0.0,0.0,15.0,45.0
2019-06-10 21:00:00+00:00,17.45,87.20961,7.5170207,0.0,0.0,0.0,0.0,15.3,35.0
2019-06-10 22:00:00+00:00,18.0,86.15093,11.770403,0.0,0.0,0.0,0.1,15.65,63.0
2019-06-10 23:00:00+00:00,17.9,86.41738,16.299694,0.0,0.0,0.0,0.3,15.6,75.0
2019-06-11 00:00:00+00:00,18.55,84.30082,15.778518,35.0,20.0,117.700874,0.3,15.85,86.0
2019-06-11 01:00:00+00:00,17.1,90.02264,22.065973,85.0,69.0,52.30653,0.7,15.45,100.0
2019-06-11 02:00:00+00:00,15.95,84.83458,22.81957,66.0,66.0,0.0,1.8,13.4,100.0
2019-06-11 03:00:00+00:00,16.35,81.096,22.42427,117.0,108.0,14.883609,0.4,13.1,100.0
2019-06-11 04:00:00+00:00,17.9,69.08117,23.688984,311.0,224.0,127.64149,0.0,12.15,29.0
2019-06-11 05:00:00+00:00,19.5,58.510216,22.884789,679.0,116.0,801.96906,0.0,11.15,12.0
2019-06-11 06:00:00+00:00,20.2,54.195675,20.60823,643.0,98.0,820.0701,0.0,10.65,1.0
2019-06-11 07:00:00+00:00,20.75,49.662903,19.9954,544.0,89.0,795.7111,0.0,9.85,0.0
2019-06-11 08:00:00+00:00,20.8,45.20795,21.316135,394.0,76.0,739.43567,0.0,8.5,0.0
2019-06-11 09:00:00+00:00,19.8,48.579014,18.175545,202.0,55.0,590.4516,0.0,8.65,0.0
2019-06-11 10:00:00+00:00,17.8,55.60586,14.512064,31.0,14.0,176.45422,0.0,8.8,0.0
2019-06-11 11:00:00+00:00,16.85,56.695667,15.546833,0.0,0.0,0.0,0.0,8.2,0.0
2019-06-11 12:00:00+00:00,16.35,57.73628,15.683776,0.0,0.0,0.0,0.0,8.0,0.0
2019-06-11 13:00:00+00:00,15.35,60.71509,13.570615,0.0,0.0,0.0,0.0,7.8,0.0
2019-06-11 14:00:00+00:00,14.55,64.35945,11.298495,0.0,0.0,0.0,0.0,7.9,0.0
2019-06-11 15:00:00+00:00,13.65,68.455925,9.0,0.0,0.0,0.0,0.0,7.95,0.0
2019-06-11 16:00:00+00:00,12.65,73.57114,8.766573,0.0,0.0,0.0,0.0,8.05,1.0
2019-06-11 17:00:00+00:00,11.4,82.079666,6.297428,0.0,0.0,0.0,0.0,8.45,0.0
2019-06-11 18:00:00+00:00,10.9,86.29344,5.154415,0.0,0.0,0.0,0.0,8.7,0.0
2019-06-11 19:00:00+00:00,10.45,89.21756,6.379216,0.0,0.0,0.0,0.0,8.75,0.0
2019-06-11 20:00:00+00:00,10.25,90.11098,7.4128532,0.0,0.0,0.0,0.0,8.7,0.0
2019-06-11 21:00:00+00:00,10.05,90.70787,8.404285,0.0,0.0,0.0,0.0,8.6,0.0
2019-06-11 22:00:00+00:00,9.9,89.47613,8.669949,0.0,0.0,0.0,0.0,8.25,0.0
2019-06-11 23:00:00+00:00,9.8,88.2607,9.290511,0.0,0.0,0.0,0.0,7.95,0.0
2019-06-12 00:00:00+00:00,11.4,79.61148,11.183201,71.0,24.0,370.72244,0.0,8.0,0.0
2019-06-12 01:00:00+00:00,14.1,68.780304,10.514218,264.0,57.0,679.53577,0.0,8.45,0.0
2019-06-12 02:00:00+00:00,16.85,59.446068,10.948973,453.0,71.0,803.67426,0.0,8.9,0.0
2019-06-12 03:00:00+00:00,18.95,54.236263,13.493999,600.0,78.0,864.8697,0.0,9.5,0.0
2019-06-12 04:00:00+00:00,20.4,49.236633,15.349684,689.0,82.0,891.8463,0.0,9.4,0.0
2019-06-12 05:00:00+00:00,21.3,43.98936,16.595179,713.0,83.0,898.43036,0.0,8.55,0.0
2019-06-12 06:00:00+00:00,21.8,41.805492,16.29174,669.0,81.0,885.55133,0.0,8.25,0.0
2019-06-12 07:00:00+00:00,22.1,39.540905,14.512064,561.0,76.0,848.7051,0.0,7.7,0.0
2019-06-12 08:00:00+00:00,22.05,38.330593,14.4,400.0,67.0,774.55414,0.0,7.2,0.0
2019-06-12 09:00:00+00:00,21.1,43.194355,10.514218,205.0,51.0,618.3875,0.0,8.1,0.0
2019-06-12 10:00:00+00:00,17.0,60.288975,10.195057,32.0,14.0,186.69255,0.0,9.25,0.0
2019-06-12 11:00:00+00:00,15.8,66.399124,9.19939,0.0,0.0,0.0,0.0,9.55,0.0
2019-06-12 12:00:00+00:00,14.9,69.40706,9.983106,0.0,0.0,0.0,0.0,9.35,0.0
2019-06-12 13:00:00+00:00,13.8,72.29813,10.464797,0.0,0.0,0.0,0.0,8.9,0.0
2019-06-12 14:00:00+00:00,13.15,73.66004,9.726664,0.0,0.0,0.0,0.0,8.55,0.0
2019-06-12 15:00:00+00:00,12.8,75.61976,7.386582,0.0,0.0,0.0,0.0,8.6,0.0
2019-06-12 16:00:00+00:00,12.65,75.0843,8.217153,0.0,0.0,0.0,0.0,8.35,0.0
2019-06-12 17:00:00+00:00,13.35,70.04343,11.367109,0.0,0.0,0.0,0.0,8.0,0.0
2019-06-12 18:00:00+00:00,13.45,68.64833,13.276144,0.0,0.0,0.0,0.0,7.8,0.0
2019-06-12 19:00:00+00:00,12.8,72.60491,13.450708,0.0,0.0,0.0,0.0,8.0,0.0
2019-06-12 20:00:00+00:00,12.3,76.82847,12.904882,0.0,0.0,0.0,0.0,8.35,0.0
2019-06-12 21:00:00+00:00,11.95,79.42103,12.43434,0.0,0.0,0.0,0.0,8.5,0.0
2019-06-12 22:00:00+00:00,11.55,81.26954,12.287555,0.0,0.0,0.0,0.0,8.45,0.0
2019-06-12 23:00:00+00:00,11.15,82.04759,12.287555,0.0,0.0,0.0,0.0,8.2,0.0
2019-06-13 00:00:00+00:00,13.1,71.924126,16.58346,70.0,23.0,372.6201,0.0,8.15,0.0
2019-06-13 01:00:00+00:00,15.75,62.692394,16.87398,264.0,57.0,682.2896,0.0,8.65,0.0
2019-06-13 02:00:00+00:00,18.35,54.631027,18.391737,452.0,70.0,805.67017,0.0,9.05,0.0
2019-06-13 03:00:00+00:00,20.25,49.86212,17.566378,599.0,78.0,864.7453,0.0,9.45,0.0
2019-06-13 04:00:00+00:00,21.8,45.485897,17.10284,688.0,82.0,891.5731,0.0,9.5,0.0
2019-06-13 05:00:00+00:00,22.85,40.98208,15.696165,711.0,83.0,896.49677,0.0,8.9,0.0
2019-06-13 06:00:00+00:00,23.4,37.424374,13.479583,667.0,81.0,883.2037,0.0,8.05,0.0
2019-06-13 07:00:00+00:00,23.55,34.52335,12.387348,560.0,76.0,847.35693,0.0,7.0,0.0
2019-06-13 08:00:00+00:00,23.3,33.865334,11.885453,400.0,67.0,774.6407,0.0,6.5,0.0
2019-06-13 09:00:00+00:00,22.05,39.7969,7.42159,205.0,50.0,622.0212,0.0,7.75,0.0
2019-06-13 10:00:00+00:00,17.7,53.72972,11.183201,32.0,13.0,196.83443,0.0,8.2,0.0
2019-06-13 11:00:00+00:00,16.45,57.761135,11.609651,0.0,0.0,0.0,0.0,8.1,0.0
2019-06-13 12:00:00+00:00,17.45,51.867073,8.647496,0.0,0.0,0.0,0.0,7.45,0.0
2019-06-13 13:00:00+00:00,15.5,59.725758,5.937272,0.0,0.0,0.0,0.0,7.7,0.0
2019-06-13 14:00:00+00:00,13.9,69.91429,7.8625183,0.0,0.0,0.0,0.0,8.5,0.0
2019-06-13 15:00:00+00:00,12.9,75.636406,9.885262,0.0,0.0,0.0,0.0,8.7,0.0
2019-06-13 16:00:00+00:00,13.4,70.29161,9.0,0.0,0.0,0.0,0.0,8.1,0.0
2019-06-13 17:00:00+00:00,12.95,69.489006,9.531505,0.0,0.0,0.0,0.0,7.5,0.0
2019-06-13 18:00:00+00:00,12.6,71.09937,11.570515,0.0,0.0,0.0,0.0,7.5,0.0
